2020-10-16T17:20:22.86,Cambrian,Info,0015,8.000000e+01,8.000000e+01,0.000000e+00
2020-10-16T17:20:22.86,Cambrian,Info,0015,5.000000e+02,2.540000e+02,2.245662e+02
2020-10-16T17:20:39.888,Cambrian,Info,0016,6.452000e+03,5.538600e+03,2.042424e+03
2020-10-16T17:20:39.888,Cambrian,Info,0016,8.000000e+01,8.000000e+01,0.000000e+00
2020-10-16T17:20:39.888,Cambrian,Info,0016,5.000000e+02,1.960000e+02,1.777076e+02
2020-10-16T17:21:00.618,Cambrian,Info,0017,9.168000e+03,7.114200e+03,1.176662e+03
2020-10-16T17:21:00.618,Cambrian,Info,0017,1.000000e+02,9.200000e+01,1.095445e+01
2020-10-16T17:21:00.618,Cambrian,Info,0017,2.100000e+02,1.140000e+02,5.366563e+01
2020-10-16T17:21:24.588,Cambrian,Info,0018,7.947000e+03,7.405400e+03,6.690630e+02
2020-10-16T17:21:24.588,Cambrian,Info,0018,1.000000e+02,7.600000e+01,4.335897e+01
2020-10-16T17:21:24.588,Cambrian,Info,0018,9.000000e+01,9.000000e+01,0.000000e+00
2020-10-16T17:21:50.997,Cambrian,Info,0019,6.452000e+03,2.761400e+03,3.369041e+03
2020-10-16T17:21:50.997,Cambrian,Info,0019,1.600000e+02,5.200000e+01,7.429670e+01
2020-10-16T17:21:50.997,Cambrian,Info,0019,2.100000e+02,1.580000e+02,7.155418e+01
2020-10-16T17:22:24.314,Cambrian,Info,0020,6.452000e+03,6.452000e+03,0.000000e+00
2020-10-16T17:22:24.314,Cambrian,Info,0020,1.600000e+02,1.360000e+02,3.286335e+01
2020-10-16T17:22:24.314,Cambrian,Info,0020,9.000000e+01,7.800000e+01,1.095445e+01
2020-10-16T17:22:49.039,Cambrian,Info,0021,6.452000e+03,6.452000e+03,0.000000e+00
2020-10-16T17:22:49.039,Cambrian,Info,0021,1.600000e+02,1.240000e+02,3.286335e+01
2020-10-16T17:22:49.039,Cambrian,Info,0021,9.000000e+01,8.200000e+01,1.095445e+01
2020-10-16T17:23:20.089,Cambrian,Info,0022,6.962000e+03,6.554000e+03,2.280789e+02
2020-10-16T17:23:20.089,Cambrian,Info,0022,1.600000e+02,1.480000e+02,2.683282e+01
2020-10-16T17:23:20.089,Cambrian,Info,0022,9.000000e+01,7.400000e+01,8.944272e+00
2020-10-16T17:23:44.586,Cambrian,Info,0023,6.452000e+03,5.349600e+03,2.465041e+03
2020-10-16T17:23:44.586,Cambrian,Info,0023,1.600000e+02,1.280000e+02,7.155418e+01
2020-10-16T17:23:44.586,Cambrian,Info,0023,6.000000e+02,1.760000e+02,2.370232e+02
2020-10-16T17:24:14.631,Cambrian,Info,0024,2.790800e+04,1.045240e+04,9.991219e+03
2020-10-16T17:24:14.631,Cambrian,Info,0024,1.600000e+02,1.560000e+02,8.944272e+00
2020-10-16T17:24:14.631,Cambrian,Info,0024,2.500000e+02,1.600000e+02,8.831761e+01
2020-10-16T17:24:43.381,Cambrian,Info,0025,1.494600e+04,1.025900e+04,2.627904e+03
2020-10-16T17:24:43.381,Cambrian,Info,0025,1.600000e+02,1.480000e+02,1.095445e+01
2020-10-16T17:24:43.381,Cambrian,Info,0025,2.100000e+02,1.200000e+02,8.215838e+01
2020-10-16T17:25:08.348,Cambrian,Info,0026,9.204000e+03,7.650200e+03,1.432285e+03
2020-10-16T17:25:08.348,Cambrian,Info,0026,1.600000e+02,1.520000e+02,1.095445e+01
2020-10-16T17:25:08.348,Cambrian,Info,0026,2.100000e+02,1.500000e+02,8.215838e+01
2020-10-16T17:25:36.341,Cambrian,Info,0027,8.388000e+03,6.147600e+03,1.556006e+03
2020-10-16T17:25:36.341,Cambrian,Info,0027,1.600000e+02,9.200000e+01,8.438009e+01
2020-10-16T17:25:36.341,Cambrian,Info,0027,2.100000e+02,1.240000e+02,7.861298e+01
2020-10-16T17:26:09.521,Cambrian,Info,0028,9.925000e+03,5.783200e+03,3.510885e+03
2020-10-16T17:26:09.521,Cambrian,Info,0028,1.600000e+02,6.400000e+01,8.763561e+01
2020-10-16T17:26:09.521,Cambrian,Info,0028,2.400000e+02,1.300000e+02,8.746428e+01
2020-10-16T17:26:48.259,Cambrian,Info,0029,6.452000e+03,3.910200e+03,2.604873e+03
2020-10-16T17:26:48.259,Cambrian,Info,0029,8.000000e+01,1.600000e+01,3.577709e+01
2020-10-16T17:26:48.259,Cambrian,Info,0029,2.600000e+02,1.400000e+02,1.007472e+02
2020-10-16T17:27:27.259,Cambrian,Info,0030,6.879000e+03,4.298200e+03,2.498253e+03
2020-10-16T17:27:27.259,Cambrian,Info,0030,8.000000e+01,3.600000e+01,4.098780e+01
2020-10-16T17:27:27.259,Cambrian,Info,0030,2.100000e+02,1.200000e+02,8.215838e+01
2020-10-16T17:27:59.044,Cambrian,Info,0031,5.562000e+03,2.842600e+03,2.028705e+03
2020-10-16T17:27:59.044,Cambrian,Info,0031,8.000000e+01,3.200000e+01,4.381780e+01
2020-10-16T17:27:59.044,Cambrian,Info,0031,3.800000e+02,1.840000e+02,1.327780e+02
2020-10-16T17:28:31.829,Cambrian,Info,0032,7.033000e+03,5.198600e+03,1.838364e+03
2020-10-16T17:28:31.829,Cambrian,Info,0032,8.000000e+01,4.800000e+01,4.381780e+01
2020-10-16T17:28:31.829,Cambrian,Info,0032,2.100000e+02,1.200000e+02,8.215838e+01
2020-10-16T17:29:02.985,Cambrian,Info,0033,1.333800e+04,7.751600e+03,3.122893e+03
2020-10-16T17:29:02.985,Cambrian,Info,0033,8.000000e+01,8.000000e+01,0.000000e+00
2020-10-16T17:29:02.986,Cambrian,Info,0033,2.100000e+02,9.000000e+01,6.708204e+01
2020-10-16T17:29:26.849,Cambrian,Info,0034,1.331200e+04,5.279600e+03,4.994883e+03
2020-10-16T17:29:26.849,Cambrian,Info,0034,9.000000e+01,6.600000e+01,3.714835e+01
2020-10-16T17:29:26.849,Cambrian,Info,0034,2.100000e+02,9.200000e+01,6.610598e+01
2020-10-16T17:29:57.299,Cambrian,Info,0035,1.894900e+04,6.530400e+03,7.538771e+03
2020-10-16T17:29:57.299,Cambrian,Info,0035,1.200000e+02,7.400000e+01,4.449719e+01
2020-10-16T17:29:57.299,Cambrian,Info,0035,2.100000e+02,9.600000e+01,6.503845e+01
2020-10-16T17:30:29.24,Cambrian,Info,0036,6.355000e+03,4.137000e+03,3.037186e+03
2020-10-16T17:30:29.24,Cambrian,Info,0036,2.200000e+02,9.400000e+01,7.924645e+01
2020-10-16T17:30:29.24,Cambrian,Info,0036,3.600000e+02,1.260000e+02,1.314534e+02
2020-10-16T17:30:55.098,Cambrian,Info,0037,1.188900e+04,3.480800e+03,4.818123e+03
2020-10-16T17:30:55.098,Cambrian,Info,0037,1.600000e+02,5.000000e+01,7.280110e+01
2020-10-16T17:30:55.098,Cambrian,Info,0037,3.600000e+02,1.400000e+02,1.232883e+02
2020-10-16T17:31:33.911,Cambrian,Info,0038,1.566300e+04,7.690400e+03,5.543199e+03
2020-10-16T17:31:33.911,Cambrian,Info,0038,1.600000e+02,9.600000e+01,8.763561e+01
2020-10-16T17:31:33.911,Cambrian,Info,0038,9.000000e+01,7.800000e+01,1.095445e+01
2020-10-16T17:32:05.603,Cambrian,Info,0039,1.369900e+04,8.462800e+03,3.269698e+03
2020-10-16T17:32:05.603,Cambrian,Info,0039,1.600000e+02,9.600000e+01,8.763561e+01
2020-10-16T17:32:05.603,Cambrian,Info,0039,9.000000e+01,7.800000e+01,1.095445e+01
2020-10-16T17:32:34.014,Cambrian,Info,0040,7.893000e+03,5.280200e+03,1.823198e+03
2020-10-16T17:32:34.014,Cambrian,Info,0040,1.600000e+02,3.200000e+01,7.155418e+01
2020-10-16T17:32:34.014,Cambrian,Info,0040,9.000000e+01,8.600000e+01,8.944272e+00
2020-10-16T17:33:13.995,Cambrian,Info,0041,7.605000e+03,4.314000e+03,1.840668e+03
2020-10-16T17:33:13.995,Cambrian,Info,0041,1.200000e+02,2.400000e+01,5.366563e+01
2020-10-16T17:33:13.995,Cambrian,Info,0041,9.000000e+01,8.600000e+01,8.944272e+00
2020-10-16T17:33:53.718,Cambrian,Info,0042,2.879700e+04,1.348820e+04,9.266575e+03
2020-10-16T17:33:53.718,Cambrian,Info,0042,1.200000e+02,4.800000e+01,6.572671e+01
2020-10-16T17:33:53.718,Cambrian,Info,0042,9.000000e+01,8.200000e+01,1.095445e+01
2020-10-16T17:34:31.621,Cambrian,Info,0043,1.993300e+04,7.628200e+03,6.878592e+03
2020-10-16T17:34:31.621,Cambrian,Info,0043,0.000000e+00,0.000000e+00,0.000000e+00
2020-10-16T17:34:31.621,Cambrian,Info,0043,9.000000e+01,8.600000e+01,8.944272e+00
2020-10-16T17:35:17.462,Cambrian,Info,0044,9.789000e+03,8.332600e+03,3.256609e+03
2020-10-16T17:35:17.462,Cambrian,Info,0044,1.000000e+01,2.000000e+00,4.472136e+00
2020-10-16T17:35:17.462,Cambrian,Info,0044,9.000000e+01,9.000000e+01,0.000000e+00
2020-10-16T17:35:56.352,Cambrian,Info,0045,3.505000e+03,2.697800e+03,1.438506e+03
2020-10-16T17:35:56.352,Cambrian,Info,0045,1.200000e+02,3.200000e+01,5.215362e+01
2020-10-16T17:35:56.352,Cambrian,Info,0045,9.000000e+01,9.000000e+01,0.000000e+00
2020-10-16T17:36:28.359,Cambrian,Info,0046,6.004000e+03,3.833200e+03,2.292842e+03
2020-10-16T17:36:28.359,Cambrian,Info,0046,1.200000e+02,3.200000e+01,5.215362e+01
2020-10-16T17:36:28.359,Cambrian,Info,0046,9.000000e+01,9.000000e+01,0.000000e+00
2020-10-16T17:36:57.518,Cambrian,Info,0047,1.707100e+04,6.208400e+03,6.702150e+03
2020-10-16T17:36:57.518,Cambrian,Info,0047,7.000000e+01,3.000000e+01,3.000000e+01
2020-10-16T17:36:57.518,Cambrian,Info,0047,9.000000e+01,9.000000e+01,0.000000e+00
2020-10-16T17:37:20.129,Cambrian,Info,0048,6.288000e+03,4.586600e+03,1.326944e+03
2020-10-16T17:37:20.129,Cambrian,Info,0048,5.000000e+01,2.600000e+01,2.408319e+01
2020-10-16T17:37:20.129,Cambrian,Info,0048,9.000000e+01,8.600000e+01,8.944272e+00
2020-10-16T17:37:53.091,Cambrian,Info,0049,8.356000e+03,7.112000e+03,7.377035e+02
2020-10-16T17:37:53.091,Cambrian,Info,0049,4.000000e+01,1.600000e+01,2.190890e+01
2020-10-16T17:37:53.091,Cambrian,Info,0049,9.000000e+01,9.000000e+01,0.000000e+00
2020-10-16T17:38:22.32,Cambrian,Info,0050,5.435000e+03,3.840600e+03,1.152808e+03
2020-10-16T17:38:22.32,Cambrian,Info,0050,4.000000e+01,2.400000e+01,2.190890e+01
2020-10-16T17:38:22.32,Cambrian,Info,0050,9.000000e+01,9.000000e+01,0.000000e+00
