2020-10-16T14:03:07.86,Cambrian,Info,0025,1.260000e+03,1.163200e+03,1.325489e+02
2020-10-16T14:03:07.86,Cambrian,Info,0025,1.600000e+02,1.600000e+02,0.000000e+00
2020-10-16T14:03:07.861,Cambrian,Info,0025,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:03:29.754,Cambrian,Info,0026,1.463000e+03,6.630000e+02,5.293406e+02
2020-10-16T14:03:29.754,Cambrian,Info,0026,1.600000e+02,1.440000e+02,3.577709e+01
2020-10-16T14:03:29.754,Cambrian,Info,0026,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:03:57.383,Cambrian,Info,0027,8.280000e+02,2.996000e+02,2.958391e+02
2020-10-16T14:03:57.383,Cambrian,Info,0027,1.600000e+02,9.600000e+01,8.763561e+01
2020-10-16T14:03:57.383,Cambrian,Info,0027,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:04:28.295,Cambrian,Info,0028,2.104000e+03,7.706000e+02,8.806596e+02
2020-10-16T14:04:28.295,Cambrian,Info,0028,1.600000e+02,1.280000e+02,7.155418e+01
2020-10-16T14:04:28.295,Cambrian,Info,0028,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:04:57.367,Cambrian,Info,0029,6.452000e+03,3.772600e+03,3.318633e+03
2020-10-16T14:04:57.367,Cambrian,Info,0029,1.600000e+02,3.200000e+01,7.155418e+01
2020-10-16T14:04:57.367,Cambrian,Info,0029,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:05:37.729,Cambrian,Info,0030,6.452000e+03,1.728400e+03,2.669584e+03
2020-10-16T14:05:37.729,Cambrian,Info,0030,2.000000e+01,8.000000e+00,1.095445e+01
2020-10-16T14:05:37.729,Cambrian,Info,0030,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:06:11.341,Cambrian,Info,0031,5.864000e+03,1.652400e+03,2.399243e+03
2020-10-16T14:06:11.341,Cambrian,Info,0031,2.000000e+01,8.000000e+00,1.095445e+01
2020-10-16T14:06:11.341,Cambrian,Info,0031,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:06:54.67,Cambrian,Info,0032,8.380000e+02,2.936000e+02,3.043597e+02
2020-10-16T14:06:54.67,Cambrian,Info,0032,2.000000e+01,8.000000e+00,1.095445e+01
2020-10-16T14:06:54.67,Cambrian,Info,0032,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:07:31.782,Cambrian,Info,0033,8.380000e+02,2.936000e+02,3.043597e+02
2020-10-16T14:07:31.782,Cambrian,Info,0033,2.000000e+01,8.000000e+00,1.095445e+01
2020-10-16T14:07:31.782,Cambrian,Info,0033,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:08:09.565,Cambrian,Info,0034,8.380000e+02,4.302000e+02,3.722911e+02
2020-10-16T14:08:09.565,Cambrian,Info,0034,2.000000e+01,1.200000e+01,1.095445e+01
2020-10-16T14:08:09.565,Cambrian,Info,0034,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:08:45.24,Cambrian,Info,0035,5.528000e+03,1.366200e+03,2.345239e+03
2020-10-16T14:08:45.24,Cambrian,Info,0035,2.000000e+01,4.000000e+00,8.944272e+00
2020-10-16T14:08:45.24,Cambrian,Info,0035,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:09:28.451,Cambrian,Info,0036,8.380000e+02,2.956000e+02,3.032520e+02
2020-10-16T14:09:28.451,Cambrian,Info,0036,2.000000e+01,4.000000e+00,8.944272e+00
2020-10-16T14:09:28.451,Cambrian,Info,0036,6.000000e+01,6.000000e+01,0.000000e+00
2020-10-16T14:10:11.213,Cambrian,Info,0037,3.097000e+03,8.840000e+02,1.271303e+03
2020-10-16T14:10:11.213,Cambrian,Info,0037,2.000000e+01,4.000000e+00,8.944272e+00
2020-10-16T14:10:11.213,Cambrian,Info,0037,9.000000e+01,6.600000e+01,1.341641e+01
2020-10-16T14:10:51.352,Cambrian,Info,0038,9.400000e+02,3.260000e+02,3.433184e+02
2020-10-16T14:10:51.352,Cambrian,Info,0038,2.000000e+01,1.200000e+01,1.095445e+01
2020-10-16T14:10:51.352,Cambrian,Info,0038,7.000000e+01,6.400000e+01,5.477226e+00
2020-10-16T14:11:23.913,Cambrian,Info,0039,1.903000e+03,5.166000e+02,7.750937e+02
2020-10-16T14:11:23.913,Cambrian,Info,0039,2.000000e+01,1.200000e+01,1.095445e+01
2020-10-16T14:11:23.913,Cambrian,Info,0039,7.000000e+01,6.600000e+01,5.477226e+00
2020-10-16T14:11:51.567,Cambrian,Info,0040,1.800000e+02,1.690000e+02,1.083974e+01
2020-10-16T14:11:51.567,Cambrian,Info,0040,2.000000e+01,8.000000e+00,1.095445e+01
2020-10-16T14:11:51.567,Cambrian,Info,0040,7.000000e+01,6.400000e+01,5.477226e+00
2020-10-16T14:12:22.078,Cambrian,Info,0041,1.800000e+02,1.770000e+02,6.708204e+00
2020-10-16T14:12:22.078,Cambrian,Info,0041,2.000000e+01,1.600000e+01,8.944272e+00
2020-10-16T14:12:22.078,Cambrian,Info,0041,7.000000e+01,6.800000e+01,4.472136e+00
2020-10-16T14:12:46.355,Cambrian,Info,0042,8.380000e+02,3.086000e+02,2.960149e+02
2020-10-16T14:12:46.355,Cambrian,Info,0042,1.200000e+02,3.600000e+01,4.774935e+01
2020-10-16T14:12:46.355,Cambrian,Info,0042,2.600000e+02,1.060000e+02,8.619745e+01
2020-10-16T14:13:16.258,Cambrian,Info,0043,8.380000e+02,2.956000e+02,3.032520e+02
2020-10-16T14:13:16.258,Cambrian,Info,0043,1.600000e+02,3.200000e+01,7.155418e+01
2020-10-16T14:13:16.258,Cambrian,Info,0043,2.600000e+02,1.040000e+02,8.734987e+01
2020-10-16T14:13:55.215,Cambrian,Info,0044,1.800000e+02,1.620000e+02,1.095445e+01
2020-10-16T14:13:55.215,Cambrian,Info,0044,0.000000e+00,0.000000e+00,0.000000e+00
2020-10-16T14:13:55.215,Cambrian,Info,0044,7.000000e+01,6.600000e+01,5.477226e+00
2020-10-16T14:14:45.7,Cambrian,Info,0045,1.550000e+02,1.550000e+02,0.000000e+00
2020-10-16T14:14:45.7,Cambrian,Info,0045,0.000000e+00,0.000000e+00,0.000000e+00
2020-10-16T14:14:45.7,Cambrian,Info,0045,7.000000e+01,7.000000e+01,0.000000e+00
